"appTitle","userName","date","score","text"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","mahadi54 khan","March 6, 2019",5,"nc"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","Mai ka Vang","March 6, 2019",5,"awesomeness"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","Billy McClinton","March 6, 2019",5,"Fun"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","","March 6, 2019",5,"Love it"
"PUBG MOBILE","","March 8, 2019",5,"best game I ever played"
"PUBG MOBILE","","March 8, 2019",1,"do not enter the game"
"PUBG MOBILE","Crypto Hacker","March 8, 2019",5,"on android 8.1 and 2gb ram and 1.7 octa core proccessor and works awesomely"
"PUBG MOBILE","","March 8, 2019",5,"I like the PUBG MOBILE"
"PUBG MOBILE","","March 8, 2019",5,"nice 👍 game 👍"
"PUBG MOBILE","","March 8, 2019",5,"it is awesome game and very addicting"
"PUBG MOBILE","Aadesh Rane","March 8, 2019",2,"since the last update. game is becoming laging and also most important unable to jump off the plane as plane path is not visible, directly jumping at the end of the path. hence either getting killed because of blue zone or by others. please check and rectify"
"PUBG MOBILE","","March 8, 2019",5,"super excited for pubg"
"PUBG MOBILE","Hardik 123","March 8, 2019",2,"Game has started lagging more after the latest update,Doors don't open as usual , not able to drive cars as it was in previous update.Resolve the issue."
"PUBG MOBILE","","March 8, 2019",5,"Awesome Game"
"PUBG MOBILE","NBO x APEX","March 8, 2019",5,"better than fortnite"
"PUBG MOBILE","Zahir ak","March 8, 2019",5,"good"
"PUBG MOBILE","","March 8, 2019",5,"awesome thanks for launching this game"
"PUBG MOBILE","Mohit Sharma","March 8, 2019",5,"happy birthday pubg"
"PUBG MOBILE","","March 8, 2019",5,"nice good"
"PUBG MOBILE","","March 8, 2019",5,"Amazing"
"PUBG MOBILE","T. Michael Gin","March 8, 2019",3,"Lagging like hell."
"PUBG MOBILE","","March 8, 2019",5,"It's just great just like PUBG PC but now some bugs need to be fixed"
"PUBG MOBILE","","March 8, 2019",5,"superb"
"PUBG MOBILE","Anita Yadav","March 8, 2019",5,"very nice nice graphics, gameplay"
"PUBG MOBILE","studio Pirates","March 8, 2019",5,"powerful"
"PUBG MOBILE","Shudhanshu Jain","March 8, 2019",5,"happy aniversary pubg"
"PUBG MOBILE","Jagadeesh Kumar Reddy","March 8, 2019",1,"Dont know why my account was blocked. So you people are going to block genuine players also if the person killed by me reports me as hacker to take revenge. Don't you have a policy to safeguard genuine players."
"PUBG MOBILE","","March 8, 2019",4,"Nice game"
"PUBG MOBILE","","March 8, 2019",1,"Poor servers and after update game lack too much ! overall its an average game ,you should take advice from epic games 👎"
"PUBG MOBILE","","March 8, 2019",5,"Exelent"
"PUBG MOBILE","","March 8, 2019",5,"wonderful"
"PUBG MOBILE","Sarita Kaushik","March 8, 2019",5,"this game is too much awesome"
"PUBG MOBILE","ga nesh","March 8, 2019",5,"superbbb"
"PUBG MOBILE","","March 8, 2019",5,"nice game"
"PUBG MOBILE","","March 8, 2019",5,"piuh"
"PUBG MOBILE","","March 8, 2019",5,"unbelievable"
"PUBG MOBILE","Hemo. 98","March 8, 2019",5,"😍😍😍"
"PUBG MOBILE","","March 8, 2019",3,"damm thing want update 😱😱😱😱😱😱😐"
"PUBG MOBILE","Harsh Singh Rajpurohit","March 8, 2019",5,"its a very good game"
"PUBG MOBILE","","March 8, 2019",5,"super"
"PUBG MOBILE","","March 8, 2019",5,"resident evil 7 pubg mobil"
"PUBG MOBILE","shilpa d","March 8, 2019",5,"the best game of the world ever"
"PUBG MOBILE","","March 8, 2019",5,"best and marvellous game"
"PUBG MOBILE","Ruby Khan","March 8, 2019",5,"Nice.. game is Very Honest"
"Snowball.io","Kathline Dormevil","March 3, 2019",5,"Yet uhyz"
"Snowball.io","","March 3, 2019",5,"This is a really fantastic game!!!!!"
"Snowball.io","","March 3, 2019",5,"I know huh sure you love this game"
"Snowball.io","","March 3, 2019",5,"Amazing game"
"Snowball.io","Nathan Estrada","March 3, 2019",5,"Amazing time killer. I can play it anywhere"
"Snowball.io","Madison the queen","March 3, 2019",5,"I love the game at first it's hard but them you get the hang of it"
"Snowball.io","Sendil coumarane","March 3, 2019",4,"it's cool"
"Snowball.io","","March 3, 2019",5,"cool"
"Snowball.io","Matt Ordillano","March 3, 2019",5,"i keep on winning so i wanted to give five 5 stars keep on dong the good work!!!!"
"Snowball.io","Stuart Wilson","March 3, 2019",4,"Good time killer"
"Snowball.io","","March 3, 2019",4,"Nice little game but it needs a little improvement"
"Snowball.io","Charlotte Howk","March 3, 2019",5,"I think every one should get this game.because it's is very entertaining and not many adds at all😇😊"
"Snowball.io","Lee Hengyew","March 3, 2019",5,"nice"
"Snowball.io","pandagirl person","March 3, 2019",4,"its wayyy ti east but it is good but to to to EASY"
"Snowball.io","","March 3, 2019",1,"we are in games with hackers"
"Snowball.io","Unknowngaming 44","March 3, 2019",5,"awesome game. super addicting and super fun"
"Snowball.io","","March 3, 2019",5,"amazing"
"Snowball.io","","March 3, 2019",4,"it jusy a bit slow bit other then that it's great"
"Snowball.io","deyaliz ponce","March 3, 2019",5,"this is the only best thing I ever did. everything is fine but it is soo cool!"
"Snowball.io","","March 3, 2019",5,"its a good game but it has just a little no many ads"
"Snowball.io","","March 3, 2019",5,"Love it"
"Snowball.io","kristina day","March 3, 2019",1,"trash"
"Snowball.io","Uribe Rosas","March 3, 2019",5,"i got the win"
"Snowball.io","Jasmine Day","March 3, 2019",1,"it stuck balls"
"Snowball.io","","March 3, 2019",5,"this game is good"
"Snowball.io","","March 3, 2019",4,"This game would be better by putting in a no ads button that cost money because everyone is complaining about the ads and before I get games I look at the rating first sooo... please fix that."
"Snowball.io","","March 3, 2019",5,"lity"
"Snowball.io","","March 3, 2019",5,"awsome"
"Snowball.io","sharer fam","March 3, 2019",5,"it's all for to play a play with other people"
"Snowball.io","Deanna Hale","March 3, 2019",5,"WHOO I JUST STARTED AND IM SILVER RANK 2"
"Snowball.io","","March 3, 2019",5,"litty"
"Snowball.io","Bandz Sisters","March 3, 2019",5,"it's a good game"
"Snowball.io","","March 3, 2019",5,"Really cool game"
"Snowball.io","Blue Pandaa","March 3, 2019",5,"good addicting game"
"Snowball.io","Eurona Roberts","March 3, 2019",5,"it's fun"
"Snowball.io","","March 3, 2019",5,"easy"
"Snowball.io","Shannon Phillips","March 3, 2019",4,"ok"
"Snowball.io","","March 3, 2019",5,"I like it"
"Snowball.io","Irma Thanasack","March 3, 2019",5,"awsome"
"Snowball.io","Deepak Khandelwal","March 3, 2019",5,"it's amazing"
"Bowmasters","KKcKK Vid","March 5, 2019",5,"I oove it"
"Bowmasters","John Carlo Fajardo","March 5, 2019",5,"best"
"Bowmasters","","March 5, 2019",5,"nice game"
"Bowmasters","Latest videos 2017","March 5, 2019",4,"very nice game 👍"
"Bowmasters","andrea masterson","March 5, 2019",5,"good"
"Bowmasters","","March 5, 2019",5,"the best game I have played"
"Bowmasters","Maj Glogovšek","March 5, 2019",5,"super igra"
"Bowmasters","Ha Phung","March 5, 2019",5,"hay lắm 😊😊😊😊😊"
"Bowmasters","","March 5, 2019",5,"its so awsome game"
"Bowmasters","Robbie Phillips","March 5, 2019",5,"osom"
"Bowmasters","Cassette Bartram","March 5, 2019",4,"good"
"Bowmasters","tK Stolen","March 5, 2019",5,"epic gamer moment"
"Bowmasters","","March 5, 2019",5,"its amazing i jusy love it i cant say words tl explain how much i love it"
"Bowmasters","","March 5, 2019",5,"got it"
"Bowmasters","Rochelle Pruitt","March 5, 2019",5,"it is great"
"Bowmasters","","March 5, 2019",5,"ajajwnw"
"Bowmasters","Chris Hearne","March 5, 2019",5,"cool"
"Bowmasters","Zoe Dominique Amando","March 5, 2019",5,"this is a good for child and adult"
"Bowmasters","","March 5, 2019",5,"awsome"
"Bowmasters","arif ahlami","March 5, 2019",1,"kk"
"Bowmasters","","March 5, 2019",5,"fantastic"
"Bowmasters","","March 5, 2019",4,"great but a little lag"
"Bowmasters","Mrs.glamorous with a little sparkle and shine","March 5, 2019",5,"goooooodd game"
"Bowmasters","Samantha Conn","March 5, 2019",5,"Fun and amazing it is has cool graphics and verry addicting😉😉😉😉🤗🤗🤗🤗😊😊😊😊😊😁😁😁☺☺☺☺"
"Bowmasters","Sara","March 5, 2019",5,"great. game"
"Bowmasters","nnb nnb","March 5, 2019",5,"i love it very much"
"Bowmasters","zena maream","March 5, 2019",4,"nice one!"
"Bowmasters","steve polo","March 5, 2019",4,"can't play it freezes all the time now please update"
"Bowmasters","Sumaiya M.Ashraf","March 5, 2019",5,"nice game"
"Bowmasters","Jacob Martin","March 5, 2019",5,"the game is the best"
"Bowmasters","Ilena McClain","March 5, 2019",5,"very well"
"Bowmasters","Nazim Diquez Mohammed","March 5, 2019",5,"Cool!"
"Bowmasters","Ashley Rench","March 5, 2019",5,"epic"
"Bowmasters","YogendraPal Singh","March 5, 2019",5,"good best"
"Bowmasters","","March 5, 2019",5,"elijah"
"Bowmasters","","March 5, 2019",5,"it is so cool and they hot so much game and some of the people or stpit snd you should update and you would have all of the money from the people"
"Bowmasters","","March 5, 2019",5,"a funy."
"Bowmasters","","March 5, 2019",1,"good"
"Bowmasters","Inam Shah","March 5, 2019",5,"good game!!! ps best game in the world"
"Bowmasters","A Google User","March 5, 2019",5,"nice"
"Ball Mayhem!","","February 10, 2019",5,"DIS GAME IS SO COOL"
"Ball Mayhem!","Gregory Taylor","February 10, 2019",5,"best time waster"
"Ball Mayhem!","Nathaniel Myles","February 10, 2019",5,"in"
"Ball Mayhem!","Gynia Baker","February 10, 2019",5,"its excelenta"
"Ball Mayhem!","Frances Gibbons Frankie","February 10, 2019",5,"fun"
"Ball Mayhem!","Omar Awwad","February 10, 2019",5,"I like how when you smash people they fly away so that gives you more of an advantage to score"
"Ball Mayhem!","","February 10, 2019",5,"its good just need more time plau"
"Ball Mayhem!","","February 10, 2019",5,"great"
"Ball Mayhem!","playboii tay chester","February 10, 2019",5,"this game is the bom . com"
"Ball Mayhem!","Terry Clark","February 10, 2019",5,"it is a littie littie game"
"Ball Mayhem!","","February 10, 2019",5,"great"
"Ball Mayhem!","harjinder mudhar","February 10, 2019",5,"good"
"Ball Mayhem!","naveon demery","February 10, 2019",1,"the team does not help you because, when you have the ball/ football you wonder where your team is and in order for you to score a touchdown you have to break their ankles"
"Ball Mayhem!","Stephen Huang","February 10, 2019",2,"it's fun if it's less ads... way too many ads. ads runs every game ends. It just way too much. you will probably not going to play after 2 to 3 games... because of the ads."
"Ball Mayhem!","buffy tapp","February 10, 2019",5,"it's so cute"
"Ball Mayhem!","","February 10, 2019",5,"its so fun"
"Ball Mayhem!","Sarah Hannay","February 10, 2019",5,"very fun"
"Ball Mayhem!","","February 10, 2019",5,"good funny"
"Ball Mayhem!","","February 10, 2019",5,"good"
"Ball Mayhem!","Critical Ops Tips & Tricks","February 10, 2019",5,"This is the best game ever"
"Ball Mayhem!","Meraris Moreno","February 10, 2019",4,"it deserves a 4, because the lighting is bit more for me and the field should be bigger"
"Ball Mayhem!","","February 10, 2019",1,"not enough time"
"Ball Mayhem!","","February 10, 2019",1,"good"
"Ball Mayhem!","w d y m?","February 10, 2019",3,"it looks like a fun game but im giving it 3 stars because i already know that there would be so many ads..."
"Ball Mayhem!","","February 10, 2019",4,"this game is fun"
"Ball Mayhem!","Marius schueller","February 10, 2019",1,"this game should not be rated 4.5"
"Ball Mayhem!","EM","February 10, 2019",3,"Love the game, but waiting 30 seconds for an ad to end every other round killed the experience"
"Ball Mayhem!","","February 10, 2019",5,"good"
"Ball Mayhem!","Jxhn Apebeen","February 10, 2019",5,"Its gud gam!"
"Ball Mayhem!","chris gammon","February 10, 2019",4,"ggggggggggggggggggggggggggggggggggggggggggggggggggggggggggghhhhhhhhhhhhhhhhhhhggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggfggggggggggggggggggggggggggggfffffuuuuuu all daygggggfffggggggggggggggggggggggggggggggggggggggggggggggggggtgggggggggggggggggggggggggggggfffgffgggggggggggggggggggggggggggggggggggffgggghhjhhgdfaafaddutttyuuyyrewwty alllldgngvc. fdhrgvfjhhhhhbbbbbcddfhsgggggjhthhvhhjjiikllllooiytrqaasfhkkmbxzXXGDA xxxxxcxxxx#%@&5%1478)(!;?/(!'*""&854#¢©®[[]{°¥€¢£~`||•"
"Ball Mayhem!","Dangelo Saucedo","February 10, 2019",5,"bets"
"Ball Mayhem!","","February 10, 2019",2,"it's fun but once the other team gets the ball it's game over. when I first started this game it was really easy but it is literally impossible to get past level 3 part 4"
"Ball Mayhem!","ツLixx","February 10, 2019",5,"really fun"
"Ball Mayhem!","","February 10, 2019",5,"amazing"
"Ball Mayhem!","William Brooks","February 10, 2019",5,"great"
"Ball Mayhem!","Alex Arnold","February 10, 2019",4,"addictive"
"Ball Mayhem!","Stacia Cipra","February 10, 2019",5,"funny game"
"Ball Mayhem!","Susan Torto","February 10, 2019",5,"fun but i wish less adds"
"Ball Mayhem!","bayu setiawan","February 10, 2019",1,"1 match 1 ads, uninstall"
"Ball Mayhem!","SCARYCAMO CAMOBRO","February 10, 2019",5,"love it"
"Kick the Buddy","","March 1, 2019",5,"Like you buddy"
"Kick the Buddy","","March 1, 2019",5,"greatest game ever"
"Kick the Buddy","","March 1, 2019",4,"hate it but i love it"
"Kick the Buddy","Chetan Pawar","March 1, 2019",5,"I ko e it very much"
"Kick the Buddy","","March 1, 2019",5,"very good 0"
"Kick the Buddy","Fakhrul Islam Sojib","March 1, 2019",1,"Too much ads! I mean It's higher than too much."
"Kick the Buddy","","March 1, 2019",5,"I REALLY LIKE YOUR GAMES SO COOL MAY YOU MAKE MORE GAMES"
"Kick the Buddy","","March 1, 2019",5,"its cuteeeew!!!!"
"Kick the Buddy","Brittany Oyola","March 1, 2019",5,"you can kik the buddy fun"
"Kick the Buddy","kayda Bell","March 1, 2019",5,"very funny game I love it"
"Kick the Buddy","Margaret Andrade","March 1, 2019",5,"yeah"
"Kick the Buddy","Suresh Mandal","March 1, 2019",5,"I like this game"
"Kick the Buddy","Ibtihal Alaei","March 1, 2019",5,"fun"
"Kick the Buddy","Anna Ramanan","March 1, 2019",5,"I LIKE THE LAST TIME 5PM WAS GOOD l was good enough for me you 6PM 6AM to make a good day"
"Kick the Buddy","Damon Rembert","March 1, 2019",5,"it has funny weapons"
"Kick the Buddy","","March 1, 2019",4,"vh"
"Kick the Buddy","Ravi Shankar","March 1, 2019",3,"It is very interesting game"
"Kick the Buddy","Claudia Tatarian","March 1, 2019",3,"moo king 6ggggg"
"Kick the Buddy","","March 1, 2019",5,"it is the best game ever made"
"Kick the Buddy","Stacy Russell Tarman","March 1, 2019",5,"😉eazzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzy😉"
"Kick the Buddy","","March 1, 2019",5,"i like this game🤩😃"
"Kick the Buddy","Mark Curry","March 1, 2019",5,"Great game"
"Kick the Buddy","Heribertus Rustyawan","March 1, 2019",5,"this game is awesome"
"Kick the Buddy","","March 1, 2019",3,"funny, silly gadgets😁 ... lot of ads though, freezes up at times & restarts 🤬"
"Kick the Buddy","Renee Pitre","March 1, 2019",5,"I am a very good friend of a few 111111111 1111111111111111111111111111111111111111 days"
"Kick the Buddy","","March 1, 2019",5,"it's a very Good game"
"Kick the Buddy","Sherry Rowe","March 1, 2019",5,"rfgghhh"
"Kick the Buddy","ravinder nagra","March 1, 2019",1,"TOO MANY ADDS!!!!!!!!!!"
"Kick the Buddy","","March 1, 2019",5,"put in thors hamer"
"Kick the Buddy","","March 1, 2019",2,"It's not loading please tell me why does it only work on a specific phone?"
"Kick the Buddy","TheDiamond Gamer010","March 1, 2019",3,"Great! I just need you to resolve this issue I have where the game always erases where I left off, constantly, EVERY SINGLE TIME I WANT TO PLAY THE GAME."
"Kick the Buddy","Crystal Kiskaden","March 1, 2019",5,"this game is so funny"
"Kick the Buddy","","March 1, 2019",5,"it has some good weapons you can use"
"Kick the Buddy","","March 1, 2019",5,"I love this game........😁😁😁😁😁😁😁😁😇😇😇😇😇😇😇😇😇😇😇😇😡😡😡😡😡😂😂😂😂😂😂😂😂😂😂😂😁😁😁😁😁😁😁😁😁😁😁😀😀😀😀😀😀😀😀😀😃😃😃😃😃😂😂😃1000000000000 👍"
